user_id,sng_id,org_to_rec
612467245dd95b60c70109afb4d78b576dc09737,109176408,False
612467245dd95b60c70109afb4d78b576dc09737,109176412,False
612467245dd95b60c70109afb4d78b576dc09737,114811548,False
612467245dd95b60c70109afb4d78b576dc09737,114811590,False
612467245dd95b60c70109afb4d78b576dc09737,114811604,False
612467245dd95b60c70109afb4d78b576dc09737,122439656,True
61266b5a67e04851bb3955a934dad33f3eb1064d,67354825,False
61266b5a67e04851bb3955a934dad33f3eb1064d,685405,True
61266b5a67e04851bb3955a934dad33f3eb1064d,982678,True
61266b5a67e04851bb3955a934dad33f3eb1064d,126033195,True
61266b5a67e04851bb3955a934dad33f3eb1064d,67421117,True
61266b5a67e04851bb3955a934dad33f3eb1064d,65186420,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,676183,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,17143863,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,4617693,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,10446162,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,2125285,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,2954657,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,13837405,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,17143862,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,92097672,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,1150615,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,107881044,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,776817,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,88901389,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,1161679,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,224429,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,17132112,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,776853,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,56889651,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,69927275,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,56889611,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,114800540,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,555101,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,3091434,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,56890351,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,23204001,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,3129431,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,1090084,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,676159,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,365341,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,85985265,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,76273041,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,86400943,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,676162,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,63088021,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,62738614,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,86400941,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,3078384,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,14172365,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,4116951,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,541867,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,71590757,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,846697,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,916412,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,930415,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,85985251,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,676171,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,72011056,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,871500,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,125510172,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,12210089,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,13176037,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,550104,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,126901873,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,700277,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,532883,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,2307303,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,126901871,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,119875928,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,125510166,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,4217148,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,2277140,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,17143858,True
613435ca7efdbfff9822e2ef38c4cad384cca0c9,2516603,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,62738627,False
613435ca7efdbfff9822e2ef38c4cad384cca0c9,7675133,False
613c12ce1e5fc0c5a8a71f36dd0140ada2c14c75,5545070,True
61459e5337a56b68feb524b49fceaeabbb164852,538825,True
61459e5337a56b68feb524b49fceaeabbb164852,16501728,True
61459e5337a56b68feb524b49fceaeabbb164852,6719603,False
61459e5337a56b68feb524b49fceaeabbb164852,1132150,False
61459e5337a56b68feb524b49fceaeabbb164852,576431,True
61459e5337a56b68feb524b49fceaeabbb164852,3102420,False
61459e5337a56b68feb524b49fceaeabbb164852,1048898,True
61459e5337a56b68feb524b49fceaeabbb164852,1137595,True
61459e5337a56b68feb524b49fceaeabbb164852,554546,False
61459e5337a56b68feb524b49fceaeabbb164852,605970,False
61459e5337a56b68feb524b49fceaeabbb164852,100421548,True
61459e5337a56b68feb524b49fceaeabbb164852,953611,False
61cc80f5eae88b7d8e7c06a29eabdf6177040291,122927588,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,122927596,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,122927610,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,125890437,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,125890445,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,125890429,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,114313204,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,114313186,True
61cc80f5eae88b7d8e7c06a29eabdf6177040291,117371548,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,119437608,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,77784274,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,124603270,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,106506522,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,75813005,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,125969381,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,66465554,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,92826786,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,80460342,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,127458585,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,89458301,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,79967474,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,70322134,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,79875050,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,88936743,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,73982869,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,115706036,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,109176400,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,68944612,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,120739000,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,99976952,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,122440564,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,89825037,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,107541556,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,90250621,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,1579474,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,91934728,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,77349251,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,84791735,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,120026876,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,7180013,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,1579481,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,79587580,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,77918556,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,10107272,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,94311560,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,107346386,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,76535457,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,100061660,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,75876890,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,97313246,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,70509386,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,104660806,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,81143476,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,111779160,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,25746431,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,18063013,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,82917990,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,106506512,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,65446363,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,100889634,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,10107274,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,2925107,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,113366546,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,71661567,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,109734566,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,119967906,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,98237636,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,14299596,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,70266756,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,75970420,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,94195822,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,14177436,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,3157972,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,112076884,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,561836,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,90985157,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,72557824,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,2544065,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,76150910,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,90408889,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,103050434,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,52735971,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,72417244,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,58241681,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,79965994,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,916424,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,535418,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,70322132,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,102208898,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,107900036,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,1112991,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,120165858,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,127563075,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,15016388,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,75072795,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,71515966,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,85963127,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,72314239,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,92526706,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,33084401,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,98549320,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,10285145,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,82418394,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,95813354,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,111780380,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,97998552,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,124550860,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,106506516,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,95978792,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,70266759,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,313644,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,70484631,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,86922279,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,56890351,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,117731684,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,6278729,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,51444971,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,99199380,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,16501728,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,75610675,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,73262737,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,1141668,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,85495782,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,71247303,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,102208914,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,93916028,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,4168945,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,76273041,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,12210093,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,71294452,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,79426369,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,92719900,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,87493781,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,98265288,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,90632837,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,97455424,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,121107876,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,4315317,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,113366526,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,97786864,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,70403435,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,114811546,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,4096963,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,313640,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,93183390,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,830254,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,107688326,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,97094250,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,113366544,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,1108304,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,4162693,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,73707710,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,117678828,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,117581632,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,109431918,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,928545,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,957569,False
61d57627c30b2ba9bc7502190f54251cf1f788c9,541393,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,2651093,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,54519711,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,14930115,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,96818170,True
61d57627c30b2ba9bc7502190f54251cf1f788c9,70562299,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,78516612,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,102200346,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,76256087,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,113536504,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,104417964,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,70785268,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,123494360,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,126866297,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,125599912,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,3579013,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,945217,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,10285017,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,65404135,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,106886214,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,122435204,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,113775336,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,81328530,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,112264768,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,86405195,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,107995250,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,115023700,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,98549320,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,15186808,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,87651111,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,119830038,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,94652218,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,113941558,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,4077573,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,94715630,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,882747,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,106062116,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,121127242,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,99925946,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,880961,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,3155135,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,123103236,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,6463558,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,3541319,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,79798942,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,109734566,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,126844829,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,96818170,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,5102585,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,983248,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,3493887,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,123345704,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,104749760,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,2150209,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,98028102,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,94415468,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,111024446,True
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,1065475,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,2504925,False
61e7d6fa18d8dcdb03af711bf0d27d8e9c342f76,4091675,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,102400506,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,2420463,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,11206810,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,89554093,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,67565330,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,82182346,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,59054031,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,61379429,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,66314771,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,72363411,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,75072795,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,94260948,False
621887de14d8124ab419fb90d2b7d8bfc5e3df70,101009320,True
621887de14d8124ab419fb90d2b7d8bfc5e3df70,74824326,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,84791735,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,98549326,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,98549324,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,66982947,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,4207723,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,98549318,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,3106446,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,1060064,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,92826786,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,81263832,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,4207726,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,3133461,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,79223833,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,65583036,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,800613,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,98549310,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,4764135,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,73218587,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,111024448,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,111024452,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,4219934,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,94733814,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,4735817,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,90561237,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,4955928,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,123341206,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,3105615,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,92216462,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,3517348,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,2536130,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,118596560,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,87669877,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,125333404,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,2719418,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,105808938,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,81072250,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,800576,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,61569728,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,118587182,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,117713656,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,123494360,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,127452941,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,96454554,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,3760046,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,117713650,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,87651091,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,107811124,True
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,84868981,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,2518036,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,109874842,False
623c7770fa6b3ccbe358b45519b6c7a7e1aea91d,109874904,False
6259ef8fde3d40637bb9da012f4cbc70c45a72e2,113536504,True
6259ef8fde3d40637bb9da012f4cbc70c45a72e2,95938334,True
6259ef8fde3d40637bb9da012f4cbc70c45a72e2,846821,True
6259ef8fde3d40637bb9da012f4cbc70c45a72e2,1137239,True
